id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.16197E+18,1.16196E+18,1.56587E+12,15/08/2019,20:15:44,8,53071209,marfield49,Marguerita Tan,"Central Region, Singapore","Oh i forgot. We hv those here too. Way too ex and the food does smell in the theatre! A  cinema once actually deliver hot food to yr seat but i do not want my view blocked by delivery!! Tt has stopped. But no, i will not hv a full meal in a cinema.",['amytheus4'],[],[],0,0,1,[],[],https://twitter.com/marfield49/status/1161974753965404160,FALSE,,0,Singapore,,,,,,"[{'user_id': '53071209', 'username': 'marfield49'}, {'user_id': '1043948628782399488', 'username': 'AmyTheus4'}]",,,,
1.16196E+18,1.16196E+18,1.56587E+12,15/08/2019,19:11:05,8,26797204,9d9m,Adam-Francis,"North Region, Singapore","Long before, I do not like the smell of a burning incense using ancient old frankincense resin, or from any other matter. But now, I loved it. It just has that heavenly scent. Just don't over do it. _Ÿ˜‰_Ÿ˜Å",[],[],[],0,0,1,[],[],https://twitter.com/9d9m/status/1161958483056451584,FALSE,,0,Singapore,,,,,,"[{'user_id': '26797204', 'username': '9d9m'}]",,,,
1.16195E+18,1.16195E+18,1.56586E+12,15/08/2019,18:29:27,8,100439418,unashuda,NHM_Ÿ’‹,"Pulai, Johor","the last time i smell it at mytown last christmas, i was dying to get it but that time dah habis sem so mcm tak guna nak beli dah. ni nak naik sem thatâ€™s why beli banyak gila candle.... tapi kenapa rasa mcm my nose dah lain ni _Ÿ˜‚",[],[],[],0,0,0,[],[],https://twitter.com/unashuda/status/1161948006289039360,FALSE,,0,Singapore,,,,,,"[{'user_id': '100439418', 'username': 'unashuda'}]",,,,
1.16179E+18,1.16179E+18,1.56583E+12,15/08/2019,07:43:13,8,76297929,edwinisdenim,Captain Barisan National,"Central Region, Singapore","Because they are influenced by some culture? If someone said itâ€™s smells like wet socks, you tend to smell it as one. Before all this exposure, Iâ€™ve never heard the term â€˜wet socks, trashâ€™ yada yada. https://twitter.com/Julie_Lim/status/1161781649106845696Â â€_",[],['https://twitter.com/Julie_Lim/status/1161781649106845696'],[],0,0,0,[],[],https://twitter.com/edwinisdenim/status/1161785376505077760,FALSE,https://twitter.com/Julie_Lim/status/1161781649106845696,0,Singapore,,,,,,"[{'user_id': '76297929', 'username': 'edwinisdenim'}]",,,,
1.16164E+18,1.16164E+18,1.56579E+12,14/08/2019,21:57:47,8,19152840,artiearty,ArtFaisal,"Central Region, Singapore","Oops, accidentally farted on the train. No worries, no smell.",[],[],[],0,0,1,[],[],https://twitter.com/artiearty/status/1161638048687280128,FALSE,,0,Singapore,,,,,,"[{'user_id': '19152840', 'username': 'artiearty'}]",,,,
1.16159E+18,1.16159E+18,1.56578E+12,14/08/2019,18:39:54,8,426679832,mrspkwan,Peggy Pang,"Central Region, Singapore","Checking out #Chinatown where the smell of #durian is EVERYWHERE _Ÿ¥´Disappointed 1 Michelin Star Hawker Chan stall #soldout their soya sauce chicken today, guesscome back tmr#Singaporeâ€_  https://www.instagram.com/p/B1JDCQdBNrQonSy9C8prKgYaQcUm1xvOrnWlP00/?igshid=176ocgr3u6e0gÂ â€_",[],['https://www.instagram.com/p/B1JDCQdBNrQonSy9C8prKgYaQcUm1xvOrnWlP00/?igshid=176ocgr3u6e0g'],[],0,0,0,"['#chinatown', '#durian', '#soldout', '#singapore']",[],https://twitter.com/MrsPKwan/status/1161588249925570560,FALSE,,0,Singapore,,,,,,"[{'user_id': '426679832', 'username': 'MrsPKwan'}]",,,,
1.16158E+18,1.16158E+18,1.56578E+12,14/08/2019,18:11:56,8,232177979,jayhykel,Jay-Hykel,"Central Region, Singapore","Lecturer: What do you look for when you shop for shampoo? Lady: Smell, Brand, design etcMan: As Long as it says shampoo Lecturer: guys are simple, they can use one shampoo from head to toe. If thereâ€™s extra they will use to wash their car also _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚",[],[],[],0,0,0,[],[],https://twitter.com/JayHykel/status/1161581212978167809,FALSE,,0,Singapore,,,,,,"[{'user_id': '232177979', 'username': 'JayHykel'}]",,,,
1.16147E+18,1.16125E+18,1.56575E+12,14/08/2019,10:40:04,8,1735152529,jasmine_tjb,Jasmine JB,"Pulai, Johor",Fuhhhhh babe! I can smell story already pic.twitter.com/VoI6LUgZHm,['why0916'],[],[],1,0,0,[],[],https://twitter.com/jasmine_tjb/status/1161467493988175872,FALSE,,1,Singapore,,,,,,"[{'user_id': '1735152529', 'username': 'jasmine_tjb'}, {'user_id': '183950517', 'username': 'why0916'}]",,,,
1.16124E+18,1.16124E+18,1.5657E+12,13/08/2019,19:35:11,8,3224368459,demonsinher,inner demons,"West Region, Singapore",I can smell the shit from here _Ÿ˜__Ÿ˜‚ https://twitter.com/MHaffizJ/status/1160851260360183808Â â€_,[],['https://twitter.com/MHaffizJ/status/1160851260360183808'],[],0,0,0,[],[],https://twitter.com/demonsinher/status/1161239772532072448,FALSE,https://twitter.com/MHaffizJ/status/1160851260360183808,0,Singapore,,,,,,"[{'user_id': '3224368459', 'username': 'demonsinher'}]",,,,
1.16108E+18,1.16108E+18,1.56566E+12,13/08/2019,09:02:56,8,43503467,cockporn,Eddâù£,"Central Region, Singapore","The lady sitting in front of me in the bus hor, the hair smell like fried popiah oil but stale one... urgh just imagine I tahan one hour of that.",[],[],[],0,0,1,[],[],https://twitter.com/cockporn/status/1161080661475639296,FALSE,,0,Singapore,,,,,,"[{'user_id': '43503467', 'username': 'cockporn'}]",,,,
1.1609E+18,1.1609E+18,1.56561E+12,12/08/2019,20:57:48,8,224007133,nextination,Nextination,"North Region, Singapore","Do you know that I was living in Shanghai for 2 years? Yes, that is true and I feel so grateful about that. ..Since then, I love Chinese architecture. The red colors, the inciense smell, the lanterns, the roofs,â€_  https://www.instagram.com/p/B1EJOixpc7x/?igshid=15gbqpafs3gi0Â â€_",[],['https://www.instagram.com/p/B1EJOixpc7x/?igshid=15gbqpafs3gi0'],[],0,0,0,[],[],https://twitter.com/nextination/status/1160898176288788480,FALSE,,0,Singapore,,,,,,"[{'user_id': '224007133', 'username': 'nextination'}]",,,,
1.16087E+18,1.1595E+18,1.56561E+12,12/08/2019,19:06:22,8,7.27904E+17,rajeshchakram,Chakram,"East Region, Singapore","@dhaval241086 Yeh lo.. this means the world elections are coming . In Tamil we have a prover!  Before the Elephant comes, The sound of bells will come. Mani can smell elections and when his comments will have max impact https://twitter.com/rajesh_chakram/status/1160864043428507648?s=21Â â€_",['dhaval241086'],['https://twitter.com/rajesh_chakram/status/1160864043428507648?s=21'],[],0,2,5,[],[],https://twitter.com/RajeshChakram/status/1160870134916907008,FALSE,https://twitter.com/RajeshChakram/status/1160864043428507648,0,Singapore,,,,,,"[{'user_id': '727904343572123648', 'username': 'RajeshChakram'}, {'user_id': '231794194', 'username': 'dhaval241086'}]",,,,
1.16078E+18,1.16078E+18,1.56559E+12,12/08/2019,13:13:37,8,3082117365,aguaspcolom,Lectora nÃ_mada (Nomad reader),Sri Veeramakaliamman Temple,"Little India in #Singapore is a place with lots of character, full of music, smell of incense & good curries âù_ï¸è La pequeÃ±a India en #singapur es un lugar mÃ¡gico lleno mÃºsica, olor a incienso y buenos curris #lectoranÃ_mada #nomadreader #travelblogger #littleindia pic.twitter.com/iOdQCy94x5",[],[],"['https://pbs.twimg.com/media/EBvsfhFU8AId6Lo.jpg', 'https://pbs.twimg.com/media/EBvsfjOU8AAPQtP.jpg', 'https://pbs.twimg.com/media/EBvsfkwUYAENQkO.jpg', 'https://pbs.twimg.com/media/EBvsfm6U0AAsTXc.jpg']",0,0,1,"['#singapore', '#singapur', '#lectoranÃ_mada', '#nomadreader', '#travelblogger', '#littleindia']",[],https://twitter.com/Aguaspcolom/status/1160781362774720513,FALSE,,0,Singapore,,,,,,"[{'user_id': '3082117365', 'username': 'Aguaspcolom'}]",,,,
1.16075E+18,1.16075E+18,1.56558E+12,12/08/2019,11:13:09,8,26797204,9d9m,Adam-Francis,"North Region, Singapore",I can't stand the smell of a durian let alone seeing it grilled over hot charcoal added with cheese?? I am sorry but I had to .. _Ÿ_®_Ÿ_®_Ÿ_®,[],[],[],1,0,0,[],[],https://twitter.com/9d9m/status/1160751043715596288,FALSE,,0,Singapore,,,,,,"[{'user_id': '26797204', 'username': '9d9m'}]",,,,
1.16055E+18,1.16054E+18,1.56553E+12,11/08/2019,21:40:39,8,2313480672,nadyanrysa,_Ÿ’_,"North-East Region, Singapore",Maybe im just used to the smell. Maybe_Ÿ_·_Ÿè»â€çâ™€ï¸è,['fluoxetenne'],[],[],0,0,0,[],[],https://twitter.com/nadyanrysa/status/1160546573966663680,FALSE,,0,Singapore,,,,,,"[{'user_id': '2313480672', 'username': 'nadyanrysa'}, {'user_id': '727382235553341440', 'username': 'fluoxetenne'}]",,,,
1.16055E+18,1.16054E+18,1.56553E+12,11/08/2019,21:34:41,8,2313480672,nadyanrysa,_Ÿ’_,"North-East Region, Singapore","I had joâ€™s and , trust me , The smell doesnt stay on for too long. i feel like i burnt $300+",['fluoxetenne'],[],[],1,0,0,[],[],https://twitter.com/nadyanrysa/status/1160545071172743174,FALSE,,0,Singapore,,,,,,"[{'user_id': '2313480672', 'username': 'nadyanrysa'}, {'user_id': '727382235553341440', 'username': 'fluoxetenne'}]",,,,
1.16039E+18,1.16039E+18,1.56549E+12,11/08/2019,11:23:08,8,1.12826E+18,volcanic_shit,_ŸŒ‹.,"North Region, Singapore","We donâ€™t live in a perfect world, wake up and smell the shit or atleast open your eyes and look at it.",[],[],[],0,1,3,[],[],https://twitter.com/volcanic_shit/status/1160391168712048640,FALSE,,0,Singapore,,,,,,"[{'user_id': '1128255787355103232', 'username': 'volcanic_shit'}]",,,,
1.16039E+18,1.16022E+18,1.56549E+12,11/08/2019,11:07:16,8,2946647542,zuzzayy,zuz,"Central Region, Singapore",It really donâ€™t smell that bad though I think I can hack it _Ÿ˜Œ,['zambil_pd'],[],[],1,0,0,[],[],https://twitter.com/zuzzayy/status/1160387174514057216,FALSE,,0,Singapore,,,,,,"[{'user_id': '2946647542', 'username': 'zuzzayy'}, {'user_id': '88728156', 'username': 'Zambil_PD'}]",,,,
1.16035E+18,1.16035E+18,1.56548E+12,11/08/2019,08:47:13,8,121076827,fairozzzz_,Ù…Ø_Ù…Ø¯ ÙÅÙ_Ø±ÙˆØ_,"West Region, Singapore",The once a year smell of livestocks,[],[],[],0,0,0,[],[],https://twitter.com/Fairozzzz_/status/1160351933686665216,FALSE,,0,Singapore,,,,,,"[{'user_id': '121076827', 'username': 'Fairozzzz_'}]",,,,
1.16034E+18,1.16034E+18,1.56548E+12,11/08/2019,08:13:47,8,1.03539E+18,sickkuntrazin,Razin,"West Region, Singapore",The smell of fresh _Ÿêê in the morning,[],[],[],0,0,0,[],[],https://twitter.com/sickkuntrazin/status/1160343516691587072,FALSE,,0,Singapore,,,,,,"[{'user_id': '1035390721228861441', 'username': 'sickkuntrazin'}]",,,,
1.16032E+18,1.16022E+18,1.56548E+12,11/08/2019,06:49:46,8,9.39724E+17,jerrynguyen1811,_Ÿ–_Jerry_Ÿ–_,"Central Region, Singapore",:)) he smell perfect bb. Not gonna wash this Tee _Ÿ_£,[],[],[],1,0,2,[],[],https://twitter.com/JerryNguyen1811/status/1160322375486824448,FALSE,,0,Singapore,,,,,,"[{'user_id': '939723721010331648', 'username': 'JerryNguyen1811'}]",,,,
1.16021E+18,1.16019E+18,1.56545E+12,10/08/2019,23:42:21,8,608043,direcow,Alvin,"Central Region, Singapore",I've had it! Tastes just like chicken rice. The garlic smell really sticks around lol,['maxsterism'],[],[],1,0,2,[],[],https://twitter.com/direcow/status/1160214809821843456,FALSE,,0,Singapore,,,,,,"[{'user_id': '608043', 'username': 'direcow'}, {'user_id': '27056654', 'username': 'Maxsterism'}]",,,,
1.1602E+18,1.16009E+18,1.56545E+12,10/08/2019,22:43:55,8,634495530,_gloomyybear_,T R I C I A_Ÿ_‹,"North-East Region, Singapore",I smell BS,['kaceymusgraves'],[],[],0,0,0,[],[],https://twitter.com/_gloomyybear_/status/1160200105149882369,FALSE,,0,Singapore,,,,,,"[{'user_id': '634495530', 'username': '_gloomyybear_'}, {'user_id': '30925378', 'username': 'KaceyMusgraves'}]",,,,
1.16011E+18,1.16011E+18,1.56543E+12,10/08/2019,17:02:08,8,9.39724E+17,jerrynguyen1811,_Ÿ–_Jerry_Ÿ–_,"Central Region, Singapore",":((( all I know is he smell so good, so sweet and hug so tide. Anything else I had no idea _Ÿ˜_ Just wanna stay in this moment forever. I love you Perth#PerthFMinSGxTaokaenoi pic.twitter.com/NLqAWRiTiL",[],[],['https://pbs.twimg.com/media/EBmNnmrUwAMOzRX.jpg'],2,45,76,['#perthfminsgxtaokaenoi'],[],https://twitter.com/JerryNguyen1811/status/1160114095636414464,FALSE,,0,Singapore,,,,,,"[{'user_id': '939723721010331648', 'username': 'JerryNguyen1811'}, {'user_id': '879869243449200640', 'username': 'perthppe'}]",,,,
1.1599E+18,1.1599E+18,1.56538E+12,10/08/2019,03:10:14,8,1292206554,sadenwala,shahnawaz adenwala,"Central Region, Singapore",Jab bhi AzmaBukhari ki picture mere phone pe aati hai Kuch badhboo si aati hai. Ajeeb baat hai. Phone pe Smell effects hein kya. https://twitter.com/SHABAZGIL/status/1159869950531526657Â â€_,[],['https://twitter.com/SHABAZGIL/status/1159869950531526657'],[],0,1,2,[],[],https://twitter.com/SAdenwala/status/1159904738504085504,FALSE,https://twitter.com/SHABAZGIL/status/1159869950531526657,0,Singapore,,,,,,"[{'user_id': '1292206554', 'username': 'SAdenwala'}]",,,,
1.15987E+18,1.15987E+18,1.56537E+12,10/08/2019,00:38:40,8,48549715,ryangreenspan,ryan greenspan,"Sekupang, Indonesia",Just ate durian fruit for the first time. I canâ€™t get the wretched smell off my hands and my burps smell like the bottom of a horses hoof.,[],[],[],8,0,25,[],[],https://twitter.com/ryangreenspan/status/1159866598045302784,FALSE,,0,Singapore,,,,,,"[{'user_id': '48549715', 'username': 'ryangreenspan'}]",,,,
1.15982E+18,1.15981E+18,1.56536E+12,09/08/2019,21:42:56,8,607868600,papaatthiyya,AMMARâ„¢,"Serkat, Johor",I thought she meant can smell the susu pekat sebab susu pekat bau dia kan agak kuat.,[],[],[],0,0,0,[],[],https://twitter.com/PapaAtthiyya/status/1159822373157134337,FALSE,,0,Singapore,,,,,,"[{'user_id': '607868600', 'username': 'PapaAtthiyya'}]",,,,
1.15981E+18,1.15981E+18,1.56535E+12,09/08/2019,20:33:55,8,35147067,justcherry23,â„‚_ù•™_ù•–_ù•£_ù•£_ù•ª _Ÿç’,"Central Region, Singapore",Urgh! _Ÿ˜« the durian smell from our neighbour  _Ÿ___Ÿè»â€çâ™€ï¸è,[],[],[],0,0,0,[],[],https://twitter.com/JustCherry23/status/1159805003986378752,FALSE,,0,Singapore,,,,,,"[{'user_id': '35147067', 'username': 'JustCherry23'}]",,,,
1.15979E+18,1.15979E+18,1.56535E+12,09/08/2019,19:22:13,8,3283030512,ghazaleeibr,Ghazalee Ibrahim,"Central Region, Singapore",The Smell and The Sizzle pic.twitter.com/0kyEgrNvfm,[],[],[],0,4,8,[],[],https://twitter.com/GhazaleeIbr/status/1159786960124178432,FALSE,,1,Singapore,,,,,,"[{'user_id': '3283030512', 'username': 'GhazaleeIbr'}]",,,,
1.15974E+18,1.15974E+18,1.56534E+12,09/08/2019,16:24:18,8,1.08002E+18,13claudia_,loyalgirlfrnd,"Central Region, Singapore","I can smell ""home"" these days. _Ÿ™ƒ. It means ""almost there!"" _Ÿ™ƒ..._Ÿ“¸ by kohendbrrgrr_ls..#catchthefeels #explorebatam #Batam #travel #tourism #wanderlust #travelling #igtravel #tourist #travelingram #travelerâ€_  https://www.instagram.com/p/B077ieDpDvq/?igshid=1egjytjugxpiqÂ â€_",[],['https://www.instagram.com/p/B077ieDpDvq/?igshid=1egjytjugxpiq'],[],0,0,0,"['#catchthefeels', '#explorebatam', '#batam', '#travel', '#tourism', '#wanderlust', '#travelling', '#igtravel', '#tourist', '#travelingram', '#traveler']",[],https://twitter.com/13claudia_/status/1159742185828261888,FALSE,,0,Singapore,,,,,,"[{'user_id': '1080021552819724289', 'username': '13claudia_'}]",,,,
1.15946E+18,1.15946E+18,1.56527E+12,08/08/2019,21:59:22,8,74701158,tineomega,K,Lucky Chinatown,I swear may distinct smell ang Chinatown. I miss Binondo tuloy.,[],[],[],0,0,1,[],[],https://twitter.com/tineomega/status/1159464117876301824,FALSE,,0,Singapore,,,,,,"[{'user_id': '74701158', 'username': 'tineomega'}]",,,,
1.15935E+18,1.15935E+18,1.56524E+12,08/08/2019,14:08:51,8,9.04324E+17,myrukruk,_Ÿê±,"Pulai, Johor",Thai food today was so much yum! But I notice that my mouth smell like onions _Ÿ_® I forgot to bring my strepsils _Ÿ_ê,[],[],[],0,0,0,[],[],https://twitter.com/myrukruk/status/1159345708413026304,FALSE,,0,Singapore,,,,,,"[{'user_id': '904324444826386432', 'username': 'myrukruk'}]",,,,
1.15894E+18,1.15894E+18,1.56515E+12,07/08/2019,11:29:54,8,7.5622E+17,mryntsh,_ù˜®_ù˜¢_ù˜__ù˜º_ù˜¢_ù˜¯_ù˜¢_ù˜µ_ù˜¢_ù˜´_ù˜©_ù˜¢_Ÿ•_,"Central Region, Singapore","â€œWhat perfume are you using? Itâ€™s very nice smell nice scentâ€ù _Ÿ˜ç_Ÿ˜ç since my colleague aksing me whatâ€™s perfume i use, so here u go gais! For those who likes sweet sweet smell, can try this two. _Ÿ¥°_Ÿ¥° itâ€™s really long lasting. The smell its not overly strong its just soft! pic.twitter.com/uNc7Rmh2c6",[],[],"['https://pbs.twimg.com/media/EBVkzVXVUAEpxht.jpg', 'https://pbs.twimg.com/media/EBVkzVZVAAA1OOL.jpg', 'https://pbs.twimg.com/media/EBVkzVZVAAIANLZ.jpg', 'https://pbs.twimg.com/media/EBVkzVXUYAUtZLw.jpg']",2,3,41,[],[],https://twitter.com/mryntsh/status/1158943320707485696,FALSE,,0,Singapore,,,,,,"[{'user_id': '756220236848779264', 'username': 'mryntsh'}]",,,,
1.15889E+18,1.15889E+18,1.56514E+12,07/08/2019,07:56:00,8,145883775,pinkyfish10,å__ç‰©å¥_,"Pengerang, Johor",Ngape eh bodo bawak durian ke office? And you have to pick the most pungent smell to bring too. Aku nak muntah ni bodo,[],[],[],0,0,0,[],[],https://twitter.com/pinkyfish10/status/1158889491626524672,FALSE,,0,Singapore,,,,,,"[{'user_id': '145883775', 'username': 'pinkyfish10'}]",,,,
1.15877E+18,1.15877E+18,1.56511E+12,06/08/2019,23:55:03,8,33199181,dadeswift,Nads,"North-East Region, Singapore","â€œCos his armpits smell like roses and heâ€™s as red as a cherry tomato.â€ù_ŸŒ__ŸŒ__ŸŒ_#RaifIhsan #SideEyeBaby #EyerollExpert #cuteandcuddly #01Aug2019 #babies #godson #AbuJR #PhishyJR @ Sumang LRT Station  https://www.instagram.com/p/B01Avo8B6Jq/?igshid=befxw54lin7zÂ â€_",[],['https://www.instagram.com/p/B01Avo8B6Jq/?igshid=befxw54lin7z'],[],0,0,0,"['#raifihsan', '#sideeyebaby', '#eyerollexpert', '#cuteandcuddly', '#01aug2019', '#babies', '#godson', '#abujr', '#phishyjr']",[],https://twitter.com/Dadeswift/status/1158768455971155969,FALSE,,0,Singapore,,,,,,"[{'user_id': '33199181', 'username': 'Dadeswift'}]",,,,
1.15869E+18,1.15869E+18,1.56509E+12,06/08/2019,18:45:45,8,224035892,qaycudi,he who must not be named,"North Region, Singapore",I donâ€™t like the smell of alcohol bruhhhh. They smell as shit _Ÿ_¢,[],[],[],0,0,0,[],[],https://twitter.com/qaycudi/status/1158690616848445440,FALSE,,0,Singapore,,,,,,"[{'user_id': '224035892', 'username': 'qaycudi'}]",,,,
1.15868E+18,1.15868E+18,1.56509E+12,06/08/2019,17:55:49,8,138727051,juneunicorn,Caren Foo,"North Region, Singapore","The premium top grade #YCTea #SunMoonLake #RubyBlackTea is very fragrant, I can smell the aroma of it the moment I pour hot water into the cup. The brewed tea tastes smooth and pristine clear, it has the capabilityâ€_  https://www.instagram.com/p/B00Xn53HzMN/?igshid=l89t4rlsdwv0Â â€_",[],['https://www.instagram.com/p/B00Xn53HzMN/?igshid=l89t4rlsdwv0'],[],0,0,0,"['#yctea', '#sunmoonlake', '#rubyblacktea']",[],https://twitter.com/Juneunicorn/status/1158678053314355200,FALSE,,0,Singapore,,,,,,"[{'user_id': '138727051', 'username': 'Juneunicorn'}]",,,,
1.15866E+18,1.15865E+18,1.56508E+12,06/08/2019,16:36:51,8,590092362,genesitkun,Genesis Dela Torpe,"East Region, Singapore",Miss youuu huhu i dont miss the smell :â€”â€”(,['sabbiieesab'],[],[],1,0,0,[],[],https://twitter.com/GenesitKUN/status/1158658180689215488,FALSE,,0,Singapore,,,,,,"[{'user_id': '590092362', 'username': 'GenesitKUN'}, {'user_id': '576330824', 'username': 'sabbiieesab'}]",,,,
